timestamp,open,high,low,close,volume
2023-01-11 15:45:00+00:00,17354.06,17369.54,17315.6,17332.43,4621.74584
2023-01-11 16:00:00+00:00,17331.9,17356.14,17320.42,17351.78,3183.1261
2023-01-11 16:15:00+00:00,17351.77,17364.99,17342.43,17363.55,2346.02355
2023-01-11 16:30:00+00:00,17363.55,17368.37,17353.48,17363.72,1866.64152
2023-01-11 16:45:00+00:00,17364.06,17366.5,17341.98,17347.62,2003.27581
2023-01-11 17:00:00+00:00,17347.79,17369.72,17342.51,17364.92,1999.63129
2023-01-11 17:15:00+00:00,17364.92,17392.97,17363.68,17385.6,2238.57864
2023-01-11 17:30:00+00:00,17386.09,17393.5,17378.5,17386.17,1672.00427
2023-01-11 17:45:00+00:00,17386.16,17392.65,17376.98,17382.08,1527.95505
2023-01-11 18:00:00+00:00,17382.05,17571.7,17380.76,17516.83,10827.31011
2023-01-11 18:15:00+00:00,17516.83,17530.61,17464.06,17487.61,5288.95564
2023-01-11 18:30:00+00:00,17486.95,17509.88,17458.0,17479.18,3973.27326
2023-01-11 18:45:00+00:00,17478.87,17496.71,17460.37,17487.09,3017.40211
2023-01-11 19:00:00+00:00,17486.44,17518.55,17468.57,17506.88,3779.42695
2023-01-11 19:15:00+00:00,17506.88,17545.1,17500.37,17513.07,4527.18556
2023-01-11 19:30:00+00:00,17513.68,17557.76,17513.07,17549.72,4158.30633
2023-01-11 19:45:00+00:00,17549.72,17556.1,17520.49,17550.29,3380.41879
2023-01-11 20:00:00+00:00,17549.62,17581.75,17522.36,17531.19,4760.27107
2023-01-11 20:15:00+00:00,17530.92,17553.4,17527.43,17535.74,2857.13981
2023-01-11 20:30:00+00:00,17535.2,17538.42,17508.86,17530.27,2776.21697
2023-01-11 20:45:00+00:00,17530.6,17558.93,17524.52,17550.57,2771.65606
2023-01-11 21:00:00+00:00,17550.57,17571.38,17533.05,17538.92,3094.11937
2023-01-11 21:15:00+00:00,17538.61,17554.82,17529.39,17549.55,1872.20571
2023-01-11 21:30:00+00:00,17549.52,17558.5,17545.27,17551.4,1807.05265
2023-01-11 21:45:00+00:00,17550.96,17568.07,17549.94,17558.6,1928.6753
2023-01-11 22:00:00+00:00,17559.49,17597.0,17515.06,17529.66,5307.58706
2023-01-11 22:15:00+00:00,17529.66,17556.65,17514.06,17551.5,2421.96314
2023-01-11 22:30:00+00:00,17551.97,17586.72,17549.0,17570.93,2504.21093
2023-01-11 22:45:00+00:00,17571.46,17591.66,17553.57,17556.41,2313.47475
2023-01-11 23:00:00+00:00,17556.41,17578.92,17550.87,17552.86,3126.58216
2023-01-11 23:15:00+00:00,17552.86,17711.62,17552.09,17650.07,5709.10049
2023-01-11 23:30:00+00:00,17650.07,18000.0,17649.46,17903.4,15508.64526
2023-01-11 23:45:00+00:00,17902.18,17960.91,17874.12,17943.26,6951.05492
2023-01-12 00:00:00+00:00,17943.26,17986.35,17907.25,17950.35,6789.65559
2023-01-12 00:15:00+00:00,17950.35,17962.26,17914.03,17955.7,4842.87968
2023-01-12 00:30:00+00:00,17954.88,17974.13,17927.37,17935.31,4048.23745
2023-01-12 00:45:00+00:00,17934.54,18297.37,17928.51,18264.1,14074.76054
2023-01-12 01:00:00+00:00,18264.1,18275.4,18140.58,18151.7,10678.1525
2023-01-12 01:15:00+00:00,18151.69,18224.6,18148.6,18196.85,4305.2905
2023-01-12 01:30:00+00:00,18197.85,18199.9,18157.82,18186.51,3655.58376
2023-01-12 01:45:00+00:00,18186.51,18292.56,18183.29,18221.51,5100.77408
2023-01-12 02:00:00+00:00,18222.31,18282.63,18211.7,18260.64,4233.33852
2023-01-12 02:15:00+00:00,18260.64,18265.48,18230.0,18252.07,3114.38136
2023-01-12 02:30:00+00:00,18252.08,18283.49,18229.29,18264.71,2891.92845
2023-01-12 02:45:00+00:00,18264.71,18385.71,18179.49,18207.54,8728.74604
2023-01-12 03:00:00+00:00,18206.85,18240.17,18196.83,18217.07,3829.04347
2023-01-12 03:15:00+00:00,18217.88,18233.16,18201.35,18219.23,2221.83804
2023-01-12 03:30:00+00:00,18219.23,18238.64,18211.46,18228.08,2155.89754
2023-01-12 03:45:00+00:00,18228.75,18234.48,18220.45,18224.68,1824.02519
2023-01-12 04:00:00+00:00,18224.68,18229.51,18208.86,18219.79,2117.56576
2023-01-12 04:15:00+00:00,18219.79,18224.41,18197.46,18198.72,1638.23123
2023-01-12 04:30:00+00:00,18198.72,18224.0,18197.73,18222.69,2006.38898
2023-01-12 04:45:00+00:00,18222.17,18232.5,18202.66,18215.66,2189.57138
2023-01-12 05:00:00+00:00,18215.74,18231.0,18213.19,18229.5,1702.77511
2023-01-12 05:15:00+00:00,18229.06,18241.43,18162.85,18166.43,3169.15044
2023-01-12 05:30:00+00:00,18165.98,18187.97,18146.99,18148.48,3009.0681
2023-01-12 05:45:00+00:00,18147.84,18161.3,18075.19,18087.54,4405.65938
2023-01-12 06:00:00+00:00,18087.54,18140.0,18085.3,18123.86,2945.51088
2023-01-12 06:15:00+00:00,18124.25,18151.61,18122.03,18128.75,2251.99365
2023-01-12 06:30:00+00:00,18129.36,18139.16,18108.56,18129.14,1844.92821
2023-01-12 06:45:00+00:00,18128.62,18164.19,18127.37,18147.77,2099.0331
2023-01-12 07:00:00+00:00,18147.25,18176.13,18140.65,18173.14,1765.07436
2023-01-12 07:15:00+00:00,18173.15,18177.97,18157.54,18158.31,1554.80557
2023-01-12 07:30:00+00:00,18158.31,18167.29,18117.3,18120.23,2108.85499
2023-01-12 07:45:00+00:00,18120.23,18150.07,18118.06,18138.22,2447.57225
2023-01-12 08:00:00+00:00,18138.21,18141.63,18071.06,18100.91,3302.18569
2023-01-12 08:15:00+00:00,18100.04,18133.76,18096.18,18129.43,2245.91207
2023-01-12 08:30:00+00:00,18129.42,18135.54,18100.1,18102.81,1568.02803
2023-01-12 08:45:00+00:00,18103.42,18152.17,18100.86,18151.52,1896.66097
2023-01-12 09:00:00+00:00,18151.52,18155.65,18130.62,18146.06,2216.19717
2023-01-12 09:15:00+00:00,18146.06,18155.72,18129.31,18154.64,2074.62961
2023-01-12 09:30:00+00:00,18154.64,18173.72,18146.06,18162.83,2154.95911
2023-01-12 09:45:00+00:00,18162.83,18169.99,18148.0,18164.67,1721.90625
2023-01-12 10:00:00+00:00,18164.13,18164.88,18142.18,18148.52,2234.99458
2023-01-12 10:15:00+00:00,18148.52,18218.0,18145.01,18177.22,3063.21504
2023-01-12 10:30:00+00:00,18177.22,18197.48,18168.0,18195.24,2043.72916
2023-01-12 10:45:00+00:00,18195.24,18203.58,18175.11,18185.6,1713.07132
2023-01-12 11:00:00+00:00,18185.6,18189.27,18163.57,18172.4,2009.99447
2023-01-12 11:15:00+00:00,18172.4,18200.0,18171.01,18173.51,1810.97234
2023-01-12 11:30:00+00:00,18173.01,18210.01,18170.4,18204.36,1961.75315
2023-01-12 11:45:00+00:00,18204.22,18222.59,18189.5,18200.8,2235.92558
2023-01-12 12:00:00+00:00,18200.8,18222.72,18193.84,18220.54,2148.15802
2023-01-12 12:15:00+00:00,18220.56,18230.49,18188.46,18217.16,3073.64853
2023-01-12 12:30:00+00:00,18217.16,18279.86,18170.27,18227.36,6184.41067
2023-01-12 12:45:00+00:00,18228.01,18276.42,18223.89,18268.94,3602.18575
2023-01-12 13:00:00+00:00,18269.59,18296.62,18235.07,18262.7,4087.96663
2023-01-12 13:15:00+00:00,18262.44,18337.03,18057.95,18140.6,8327.58982
2023-01-12 13:30:00+00:00,18058.11,18380.47,17892.05,18155.45,25982.41787
2023-01-12 13:45:00+00:00,18156.48,18317.77,18154.15,18284.91,12833.63893
2023-01-12 14:00:00+00:00,18284.91,18356.58,18234.4,18241.9,9134.83569
2023-01-12 14:15:00+00:00,18241.9,18264.18,18115.0,18151.76,9522.08123
2023-01-12 14:30:00+00:00,18153.01,18165.27,17959.11,17984.4,11921.25776
2023-01-12 14:45:00+00:00,17984.4,18050.0,17925.09,17998.56,9596.26806
2023-01-12 15:00:00+00:00,17997.63,18122.0,17988.01,18103.28,7946.18994
2023-01-12 15:15:00+00:00,18103.28,18142.8,18063.37,18080.95,5492.69437
2023-01-12 15:30:00+00:00,18080.04,18131.34,18040.81,18091.07,5784.38757
2023-01-12 15:45:00+00:00,18091.13,18119.09,18075.31,18086.62,5068.72698
2023-01-12 16:00:00+00:00,18087.28,18101.05,18054.61,18100.31,5150.11262
2023-01-12 16:15:00+00:00,18100.64,18144.0,18085.03,18134.38,3584.38529
2023-01-12 16:30:00+00:00,18133.97,18139.38,18100.83,18118.0,3415.3073
2023-01-12 16:45:00+00:00,18118.77,18137.72,18092.71,18134.55,2796.46828
2023-01-12 17:00:00+00:00,18134.55,18170.0,18105.56,18148.26,3451.25833
2023-01-12 17:15:00+00:00,18148.26,18271.47,18146.75,18250.91,4987.15819
2023-01-12 17:30:00+00:00,18251.32,18872.0,18243.0,18652.54,17695.28364
2023-01-12 17:45:00+00:00,18654.48,18848.48,18652.54,18837.06,11240.72088
2023-01-12 18:00:00+00:00,18837.06,18988.0,18715.16,18817.34,12594.67688
2023-01-12 18:15:00+00:00,18817.35,18879.96,18636.75,18649.3,8065.83827
2023-01-12 18:30:00+00:00,18647.77,18801.0,18615.21,18758.55,7873.89675
2023-01-12 18:45:00+00:00,18758.55,18830.0,18746.62,18796.93,5419.53706
2023-01-12 19:00:00+00:00,18796.93,18870.74,18760.34,18839.84,5135.70875
2023-01-12 19:15:00+00:00,18840.92,18904.53,18800.17,18874.83,5159.57819
2023-01-12 19:30:00+00:00,18874.83,18962.0,18832.29,18919.14,5152.76547
2023-01-12 19:45:00+00:00,18919.8,19060.0,18840.87,18885.35,9161.7568
2023-01-12 20:00:00+00:00,18885.35,18895.48,18820.63,18843.34,4385.6865
2023-01-12 20:15:00+00:00,18844.17,18953.88,18836.04,18945.17,4100.18703
2023-01-12 20:30:00+00:00,18945.81,18980.0,18893.61,18951.23,4496.54967
2023-01-12 20:45:00+00:00,18951.23,19087.0,18907.38,19048.95,6255.18297
2023-01-12 21:00:00+00:00,19048.95,19117.04,18797.13,18836.46,8928.30147
2023-01-12 21:15:00+00:00,18836.46,18851.39,18762.0,18808.05,6137.13298
2023-01-12 21:30:00+00:00,18808.05,18861.76,18766.86,18847.1,3718.85263
2023-01-12 21:45:00+00:00,18847.72,18872.53,18814.43,18830.07,2871.03446
2023-01-12 22:00:00+00:00,18830.07,18868.58,18776.83,18825.98,3109.16491
2023-01-12 22:15:00+00:00,18825.58,18845.63,18803.85,18810.29,1912.53389
2023-01-12 22:30:00+00:00,18810.29,18892.91,18785.65,18889.92,1990.32587
2023-01-12 22:45:00+00:00,18889.12,18936.21,18852.89,18913.92,2003.30597
2023-01-12 23:00:00+00:00,18913.38,18915.56,18862.99,18889.31,2693.57658
2023-01-12 23:15:00+00:00,18889.62,18900.68,18848.76,18851.63,2205.08714
2023-01-12 23:30:00+00:00,18852.77,18892.01,18849.88,18885.24,2122.37217
2023-01-12 23:45:00+00:00,18884.59,18890.58,18844.55,18846.62,2043.26638
2023-01-13 00:00:00+00:00,18846.62,18886.56,18815.71,18832.22,3511.43022
2023-01-13 00:15:00+00:00,18832.22,18887.0,18828.68,18844.64,2443.87056
2023-01-13 00:30:00+00:00,18843.93,18847.88,18714.81,18715.14,5164.30184
2023-01-13 00:45:00+00:00,18716.15,18793.25,18714.12,18771.61,3452.29479
2023-01-13 01:00:00+00:00,18771.61,18809.99,18765.92,18794.6,2388.59408
2023-01-13 01:15:00+00:00,18795.0,18819.37,18777.01,18790.32,2312.02287
2023-01-13 01:30:00+00:00,18790.32,18803.31,18744.58,18787.77,2544.91098
2023-01-13 01:45:00+00:00,18787.77,18813.04,18757.74,18811.48,2205.46996
2023-01-13 02:00:00+00:00,18811.4,18838.44,18798.3,18827.37,2363.91267
2023-01-13 02:15:00+00:00,18827.37,18827.74,18786.1,18790.6,2149.41534
2023-01-13 02:30:00+00:00,18790.19,18824.92,18788.79,18823.06,1907.05514
2023-01-13 02:45:00+00:00,18823.06,18842.73,18814.72,18835.48,2238.86085
2023-01-13 03:00:00+00:00,18835.48,18847.0,18823.81,18842.14,2347.28424
2023-01-13 03:15:00+00:00,18842.75,18842.78,18823.54,18834.02,1872.002
2023-01-13 03:30:00+00:00,18834.02,18866.17,18833.35,18844.93,2161.60326
2023-01-13 03:45:00+00:00,18844.63,18883.55,18838.08,18876.37,2665.27566
2023-01-13 04:00:00+00:00,18876.37,18883.79,18845.46,18848.13,2457.99451
2023-01-13 04:15:00+00:00,18848.13,18870.46,18846.41,18865.37,1952.40855
2023-01-13 04:30:00+00:00,18865.17,18870.18,18851.1,18856.5,1831.41617
2023-01-13 04:45:00+00:00,18856.02,18860.14,18818.31,18821.27,1969.82583
2023-01-13 05:00:00+00:00,18821.27,18835.77,18793.93,18816.89,2697.62741
2023-01-13 05:15:00+00:00,18816.37,18835.4,18814.14,18820.78,1475.44389
2023-01-13 05:30:00+00:00,18820.34,18825.8,18787.82,18814.69,2238.87932
2023-01-13 05:45:00+00:00,18814.69,18822.69,18778.41,18787.71,2015.15929
2023-01-13 06:00:00+00:00,18787.71,18815.32,18780.57,18799.18,2026.95145
2023-01-13 06:15:00+00:00,18798.57,18836.58,18798.55,18825.08,1905.18937
2023-01-13 06:30:00+00:00,18825.48,18847.36,18821.89,18842.66,1776.71322
2023-01-13 06:45:00+00:00,18843.21,18864.21,18824.94,18852.68,1813.66032
2023-01-13 07:00:00+00:00,18853.1,18857.87,18826.32,18831.56,1929.49869
2023-01-13 07:15:00+00:00,18830.94,18834.45,18785.0,18789.7,2687.90214
2023-01-13 07:30:00+00:00,18789.36,18816.49,18787.39,18810.51,2500.11601
2023-01-13 07:45:00+00:00,18810.28,18834.98,18808.45,18824.25,2358.55765
2023-01-13 08:00:00+00:00,18825.0,18831.49,18810.01,18821.37,1999.44232
2023-01-13 08:15:00+00:00,18821.37,18853.0,18820.32,18850.49,2463.02289
2023-01-13 08:30:00+00:00,18851.0,18860.17,18820.0,18837.86,2406.28549
2023-01-13 08:45:00+00:00,18838.55,18851.01,18831.0,18842.15,1900.0997
2023-01-13 09:00:00+00:00,18842.68,18873.5,18839.17,18869.65,2697.2283
2023-01-13 09:15:00+00:00,18870.18,18899.71,18857.63,18876.52,3426.19745
2023-01-13 09:30:00+00:00,18876.18,18908.05,18872.65,18894.25,2613.43101
2023-01-13 09:45:00+00:00,18894.25,18938.99,18885.0,18910.23,4169.76958
2023-01-13 10:00:00+00:00,18910.8,18960.0,18906.48,18948.79,2772.35528
2023-01-13 10:15:00+00:00,18948.2,19031.57,18921.01,18939.21,4739.95559
2023-01-13 10:30:00+00:00,18939.21,18958.28,18858.98,18943.78,4669.85324
2023-01-13 10:45:00+00:00,18944.57,19057.7,18937.0,19042.01,5845.55619
2023-01-13 11:00:00+00:00,19042.87,19045.17,18960.0,19009.43,3767.515
2023-01-13 11:15:00+00:00,19009.75,19029.0,18968.28,18970.22,2873.45397
2023-01-13 11:30:00+00:00,18970.22,18980.75,18905.98,18936.54,4209.99277
2023-01-13 11:45:00+00:00,18936.54,18946.52,18888.79,18920.95,3081.18183
2023-01-13 12:00:00+00:00,18920.95,18929.92,18888.74,18926.11,2725.66245
2023-01-13 12:15:00+00:00,18927.12,18936.98,18877.23,18893.61,2786.05381
2023-01-13 12:30:00+00:00,18893.61,18908.0,18868.98,18873.79,2620.09801
2023-01-13 12:45:00+00:00,18873.79,18898.21,18811.52,18864.59,4065.12511
2023-01-13 13:00:00+00:00,18864.59,18879.59,18812.0,18848.57,3341.19853
2023-01-13 13:15:00+00:00,18848.57,18892.86,18837.66,18874.55,3006.97913
2023-01-13 13:30:00+00:00,18874.55,18899.16,18860.86,18894.0,2278.08133
2023-01-13 13:45:00+00:00,18894.0,18902.04,18832.4,18854.84,2821.46279
2023-01-13 14:00:00+00:00,18854.84,18938.97,18833.51,18919.96,3060.29346
2023-01-13 14:15:00+00:00,18919.38,18953.02,18900.3,18926.24,3075.04775
2023-01-13 14:30:00+00:00,18926.66,18969.13,18906.05,18936.4,5800.37805
2023-01-13 14:45:00+00:00,18935.09,19143.28,18920.0,18996.27,9876.77813
2023-01-13 15:00:00+00:00,18996.27,19190.14,18984.09,19133.34,12236.09655
2023-01-13 15:15:00+00:00,19132.45,19293.17,19077.77,19281.98,12525.86344
2023-01-13 15:30:00+00:00,19281.02,19293.27,19198.12,19221.63,8062.90562
2023-01-13 15:45:00+00:00,19221.07,19310.91,19216.54,19261.19,6680.29386
2023-01-13 16:00:00+00:00,19261.19,19276.41,19125.0,19137.85,7206.97076
2023-01-13 16:15:00+00:00,19137.86,19144.66,19060.15,19123.06,6373.30647
2023-01-13 16:30:00+00:00,19123.06,19156.71,19077.07,19143.5,4724.86269
2023-01-13 16:45:00+00:00,19142.85,19159.61,19098.13,19133.39,3684.94156
2023-01-13 17:00:00+00:00,19133.39,19197.87,19105.5,19189.85,3130.24051
2023-01-13 17:15:00+00:00,19190.75,19406.26,19173.99,19328.42,9334.16386
2023-01-13 17:30:00+00:00,19328.42,19379.99,19235.46,19281.92,7048.40626
2023-01-13 17:45:00+00:00,19281.1,19298.13,19215.63,19256.06,4763.2402
2023-01-13 18:00:00+00:00,19255.84,19335.0,19253.76,19331.88,4652.56936
2023-01-13 18:15:00+00:00,19331.53,19337.39,19272.01,19299.45,3256.75337
2023-01-13 18:30:00+00:00,19299.45,19341.38,19260.33,19323.69,3532.8427
2023-01-13 18:45:00+00:00,19323.84,19387.37,19286.43,19292.44,4562.86656
2023-01-13 19:00:00+00:00,19293.25,19305.0,19246.12,19271.98,3837.81399
2023-01-13 19:15:00+00:00,19271.23,19322.64,19251.75,19310.02,3095.37879
2023-01-13 19:30:00+00:00,19308.97,19334.73,19280.0,19320.58,3100.18821
2023-01-13 19:45:00+00:00,19320.58,19373.0,19317.52,19362.01,3783.7684
2023-01-13 20:00:00+00:00,19363.43,19398.85,19345.58,19384.51,3633.5117
2023-01-13 20:15:00+00:00,19383.47,19442.56,19315.77,19338.31,4622.14891
2023-01-13 20:30:00+00:00,19338.84,19495.0,19333.99,19442.39,6056.33215
2023-01-13 20:45:00+00:00,19443.14,19497.18,19405.37,19473.67,4589.96486
2023-01-13 21:00:00+00:00,19474.82,19481.42,19375.52,19449.98,4238.46625
2023-01-13 21:15:00+00:00,19448.97,19510.0,19418.14,19469.36,4652.37612
2023-01-13 21:30:00+00:00,19469.7,19875.5,19434.25,19768.26,11890.91626
2023-01-13 21:45:00+00:00,19769.17,19911.82,19754.28,19816.81,7860.02941
2023-01-13 22:00:00+00:00,19816.81,19947.62,19800.0,19902.42,5770.21275
2023-01-13 22:15:00+00:00,19902.42,19969.36,19857.32,19944.62,5274.00205
2023-01-13 22:30:00+00:00,19944.62,20000.0,19863.0,19939.44,5750.8457
2023-01-13 22:45:00+00:00,19941.42,19949.46,19786.43,19849.41,4118.00962
2023-01-13 23:00:00+00:00,19848.53,19894.74,19805.53,19821.08,2329.18471
2023-01-13 23:15:00+00:00,19820.17,19853.54,19728.62,19821.1,3515.65892
2023-01-13 23:30:00+00:00,19821.9,19875.14,19819.29,19865.09,1876.66669
2023-01-13 23:45:00+00:00,19865.53,19942.2,19840.0,19930.01,2385.93153
2023-01-14 00:00:00+00:00,19930.01,20345.0,19888.05,20256.26,12692.47498
2023-01-14 00:15:00+00:00,20257.77,20475.23,20150.94,20376.47,14320.21077
2023-01-14 00:30:00+00:00,20376.47,21258.0,20329.14,21024.29,23267.73089
2023-01-14 00:45:00+00:00,21024.29,21167.12,20807.71,20891.67,16479.2073
2023-01-14 01:00:00+00:00,20891.67,21088.0,20839.06,20991.01,8991.61655
2023-01-14 01:15:00+00:00,20992.06,21055.28,20691.13,20717.85,8718.69779
2023-01-14 01:30:00+00:00,20718.68,20909.62,20695.52,20849.56,6139.63232
2023-01-14 01:45:00+00:00,20849.56,20965.97,20821.17,20927.44,4871.94709
2023-01-14 02:00:00+00:00,20926.78,21037.89,20878.0,20995.23,6566.53434
2023-01-14 02:15:00+00:00,20997.12,21005.1,20820.06,20946.12,7287.05294
2023-01-14 02:30:00+00:00,20946.2,21000.0,20929.34,20957.35,4143.48336
2023-01-14 02:45:00+00:00,20957.35,20965.65,20886.28,20938.93,3831.42416
2023-01-14 03:00:00+00:00,20937.87,20986.3,20781.81,20816.56,5367.36501
2023-01-14 03:15:00+00:00,20816.56,20913.09,20813.77,20880.87,3977.46693
2023-01-14 03:30:00+00:00,20881.51,20933.84,20852.85,20921.53,3316.50434
2023-01-14 03:45:00+00:00,20918.71,20977.45,20912.12,20967.23,2935.17864
2023-01-14 04:00:00+00:00,20967.23,20981.42,20903.27,20903.3,3268.48826
2023-01-14 04:15:00+00:00,20903.3,20944.02,20892.49,20938.29,2278.86499
2023-01-14 04:30:00+00:00,20938.28,21033.64,20888.0,20901.57,4367.18387
2023-01-14 04:45:00+00:00,20901.57,20958.87,20878.33,20894.86,3280.8133
2023-01-14 05:00:00+00:00,20895.43,20914.81,20786.47,20800.45,4124.08029
2023-01-14 05:15:00+00:00,20800.45,20833.0,20777.37,20818.74,2259.1971
2023-01-14 05:30:00+00:00,20819.64,20910.0,20801.0,20874.28,3329.95465
2023-01-14 05:45:00+00:00,20874.94,20886.0,20820.0,20841.62,2179.6105
2023-01-14 06:00:00+00:00,20840.65,20913.54,20838.53,20911.41,2074.88792
2023-01-14 06:15:00+00:00,20912.4,20917.86,20877.99,20899.0,2174.90837
2023-01-14 06:30:00+00:00,20898.06,20928.0,20875.62,20925.27,2064.62763
2023-01-14 06:45:00+00:00,20924.47,20973.63,20919.87,20955.57,3330.81148
2023-01-14 07:00:00+00:00,20954.37,20967.94,20911.16,20934.74,2531.78203
2023-01-14 07:15:00+00:00,20935.65,20959.99,20913.64,20929.3,2146.72617
2023-01-14 07:30:00+00:00,20929.3,20949.47,20871.76,20877.03,2633.691
2023-01-14 07:45:00+00:00,20877.03,20907.77,20850.0,20897.36,2630.71838
2023-01-14 08:00:00+00:00,20897.36,20932.0,20875.6,20911.95,2032.21498
2023-01-14 08:15:00+00:00,20912.36,21008.69,20892.67,20943.79,3641.02966
2023-01-14 08:30:00+00:00,20943.8,21021.25,20937.67,21014.98,2839.16895
2023-01-14 08:45:00+00:00,21012.67,21022.39,20966.2,21003.35,3134.76431
2023-01-14 09:00:00+00:00,21003.35,21010.83,20830.01,20837.86,5009.98485
2023-01-14 09:15:00+00:00,20838.66,20868.0,20306.64,20571.83,15641.90205
2023-01-14 09:30:00+00:00,20572.89,20575.6,20368.05,20374.46,8415.63405
2023-01-14 09:45:00+00:00,20374.46,20549.18,20373.66,20523.75,5458.93712
2023-01-14 10:00:00+00:00,20523.75,20526.88,20416.36,20438.77,3615.39295
2023-01-14 10:15:00+00:00,20440.16,20484.2,20225.06,20294.26,6767.01231
2023-01-14 10:30:00+00:00,20294.26,20434.0,20289.6,20424.21,4136.45845
2023-01-14 10:45:00+00:00,20425.54,20520.0,20396.33,20496.77,3634.67944
2023-01-14 11:00:00+00:00,20496.77,20755.19,20472.39,20703.67,6146.77013
2023-01-14 11:15:00+00:00,20703.67,20745.48,20636.73,20706.35,3292.00668
2023-01-14 11:30:00+00:00,20707.98,20719.97,20626.73,20698.31,3252.91075
2023-01-14 11:45:00+00:00,20698.31,20747.31,20668.47,20721.73,2751.38806
2023-01-14 12:00:00+00:00,20721.03,20734.6,20590.9,20617.92,3491.89469
2023-01-14 12:15:00+00:00,20616.14,20734.14,20575.06,20720.34,4062.03915
2023-01-14 12:30:00+00:00,20720.66,20975.0,20716.41,20942.25,8200.77711
2023-01-14 12:45:00+00:00,20940.87,20971.15,20872.39,20911.19,2927.68043
2023-01-14 13:00:00+00:00,20911.19,20944.99,20810.08,20850.77,3434.12395
2023-01-14 13:15:00+00:00,20849.18,20880.09,20782.86,20868.57,3143.76011
2023-01-14 13:30:00+00:00,20869.74,20982.26,20850.14,20916.38,4086.81832
2023-01-14 13:45:00+00:00,20915.16,20943.57,20865.0,20940.71,2104.82579
2023-01-14 14:00:00+00:00,20939.26,20949.83,20881.35,20914.13,2710.94657
2023-01-14 14:15:00+00:00,20913.53,20924.6,20880.0,20922.26,2083.48236
2023-01-14 14:30:00+00:00,20923.41,21200.0,20568.12,20742.71,13452.15844
2023-01-14 14:45:00+00:00,20742.71,20863.21,20707.94,20834.4,5136.12581
2023-01-14 15:00:00+00:00,20832.6,20896.0,20733.33,20791.62,4066.7291
2023-01-14 15:15:00+00:00,20790.6,20833.39,20756.97,20805.1,2954.27632
2023-01-14 15:30:00+00:00,20805.11,20877.4,20629.84,20718.28,5728.24611
2023-01-14 15:45:00+00:00,20720.13,20804.36,20677.15,20786.74,3173.45258
2023-01-14 16:00:00+00:00,20785.85,20856.73,20765.55,20811.62,3911.59621
2023-01-14 16:15:00+00:00,20811.63,20866.24,20750.81,20823.62,3028.78667
2023-01-14 16:30:00+00:00,20822.62,20848.37,20776.12,20797.31,2539.23216
2023-01-14 16:45:00+00:00,20797.73,20814.63,20754.17,20810.66,2603.92795
2023-01-14 17:00:00+00:00,20809.94,20844.44,20789.03,20840.57,1762.10665
2023-01-14 17:15:00+00:00,20841.3,20911.23,20813.03,20856.2,3249.30564
2023-01-14 17:30:00+00:00,20856.2,20894.47,20834.41,20847.39,2410.09499
2023-01-14 17:45:00+00:00,20847.39,20878.39,20725.32,20755.78,3633.887
2023-01-14 18:00:00+00:00,20755.78,20800.0,20685.89,20709.91,3049.97164
2023-01-14 18:15:00+00:00,20709.91,20746.89,20660.0,20682.4,2374.36708
2023-01-14 18:30:00+00:00,20682.25,20759.39,20660.27,20748.06,2211.75257
2023-01-14 18:45:00+00:00,20749.17,20778.28,20735.08,20757.99,1276.31008
2023-01-14 19:00:00+00:00,20757.99,20765.56,20717.41,20752.52,1342.19079
2023-01-14 19:15:00+00:00,20751.47,20834.12,20746.67,20814.36,2711.3831
2023-01-14 19:30:00+00:00,20813.51,20826.1,20785.0,20819.09,1108.56442
2023-01-14 19:45:00+00:00,20819.82,20861.28,20724.19,20783.68,3048.43131
2023-01-14 20:00:00+00:00,20783.68,20801.19,20758.0,20776.06,1478.98296
2023-01-14 20:15:00+00:00,20776.07,20819.0,20763.16,20807.99,1297.86353
2023-01-14 20:30:00+00:00,20807.99,20853.14,20793.88,20842.77,1394.11743
2023-01-14 20:45:00+00:00,20842.18,20899.4,20820.04,20877.47,1838.8195
2023-01-14 21:00:00+00:00,20876.31,20947.84,20827.31,20927.46,2746.61897
2023-01-14 21:15:00+00:00,20927.92,20929.31,20847.24,20862.9,1635.36155
2023-01-14 21:30:00+00:00,20861.89,20915.89,20857.1,20887.79,1742.3122
2023-01-14 21:45:00+00:00,20887.79,20905.89,20852.96,20900.66,1266.65987
2023-01-14 22:00:00+00:00,20900.66,20907.57,20864.29,20892.65,945.65854
2023-01-14 22:15:00+00:00,20891.79,20904.16,20867.25,20882.85,716.55258
2023-01-14 22:30:00+00:00,20882.85,20977.89,20873.35,20974.39,2054.01739
2023-01-14 22:45:00+00:00,20976.24,21023.93,20916.02,20989.97,1619.52908
2023-01-14 23:00:00+00:00,20989.97,21064.95,20955.38,21018.25,2149.27906
2023-01-14 23:15:00+00:00,21018.22,21069.04,20987.9,21061.1,1735.23572
2023-01-14 23:30:00+00:00,21059.89,21072.27,21000.73,21037.05,1443.6359
2023-01-14 23:45:00+00:00,21035.68,21039.0,20933.33,20954.92,1476.73204
2023-01-15 00:00:00+00:00,20952.76,21001.84,20890.0,20940.53,3110.44368
2023-01-15 00:15:00+00:00,20940.53,20964.78,20901.23,20918.17,1941.35004
2023-01-15 00:30:00+00:00,20918.17,20919.44,20623.21,20658.39,6694.77105
2023-01-15 00:45:00+00:00,20657.28,20793.72,20651.0,20767.05,2988.58374
